W,L,yearID,nameGiven,NameLast,teamID
81,72,1914,Miller James,Huggins,SLN
81,72,1915,George Thomas,Stovall,KCF
81,72,1924,William,Killefer,CHN
81,72,1926,Edward Trowbridge,Collins,CHA
81,72,1943,Leo Ernest,Durocher,BRO
81,72,1946,William Harold,Southworth,BSN
81,73,1914,Clark Calvin,Griffith,WS1
81,73,1921,Leo Alexander,Fohl,SLA
81,73,1925,Tyrus Raymond,Cobb,DET
81,73,1930,Roger Thorpe,Peckinpaugh,CLE
81,73,1932,Max George,Carey,BRO
81,73,1937,Frank Francis,Frisch,SLN
81,73,1939,Delmer David,Baker,DET
81,73,1941,Frank Francis,Frisch,PIT
81,73,1947,Melvin Thomas,Ott,NY1
81,73,1949,Cornelius Alexander,Mack,PHA
81,73,1949,Edwin Milby,Sawyer,PHI
81,73,1951,Paul Rapier,Richards,CHA
81,73,1951,Martin Whiteford,Marion,SLN
81,73,1952,Paul Rapier,Richards,CHA
81,78,1976,Frank,Robinson,CLE
81,80,1962,Gene William,Mauch,PHI
81,80,1980,Robert Joe,Cox,ATL
81,80,2015,Terry Jon,Francona,CLE
81,81,1968,Chalmer Luman,Harris,ATL
81,81,1969,Harry William,Walker,HOU
81,81,1973,Francis Ralph,Quilici,MIN
81,81,1973,Albert Fred,Schoendienst,SLN
81,81,1974,Preston,Gomez,HOU
81,81,1977,Herman Louis,Franks,CHN
81,81,1977,William Charles,Virdon,HOU
81,81,1982,Richard Hirschfeld,Williams,SDN
81,81,1983,Richard Hirschfeld,Williams,SDN
81,81,1984,John Francis,McNamara,CAL
81,81,1984,William Frederick,Gardner,MIN
81,81,1984,Paul Francis,Owens,PHI
81,81,1985,John Francis,McNamara,BOS
81,81,1987,Anthony,LaRussa,OAK
81,81,1988,Robert Leroy,Rodgers,MON
81,81,1989,Thomas Lynn,Trebelhorn,ML4
81,81,1989,Robert Leroy,Rodgers,MON
81,81,1992,Arthur Henry,Howe,HOU
81,81,1993,Thomas Charles,Lasorda,LAN
81,81,1996,Charles Ray,Knight,CIN
81,81,2002,Jerry,Manuel,CHA
81,81,2005,Edgar Frederick,Yost,MIL
81,81,2005,Frank,Robinson,WAS
81,81,2008,Eric Michael,Wedge,CLE
81,81,2010,James Richard,Leyland,DET
81,81,2010,Robert Peter,Geren,OAK
81,81,2011,John Edward,Farrell,TOR
81,81,2012,Kirk Harold,Gibson,ARI
81,81,2012,Charles Fuqua,Manuel,PHI
81,81,2013,Kirk Harold,Gibson,ARI
81,81,2015,William Nathaniel,Showalter,BAL
81,81,2016,Edgar Frederick,Yost,KCA
80,71,1914,Harry Fenton,Schlafly,BUF
80,72,1915,Wilbert,Robinson,BRO
80,72,1937,Joseph Edward,Cronin,BOS
80,73,1914,Hugh Ambrose,Jennings,DET
80,73,1921,George Florian,McBride,WS1
80,73,1925,John Charles,Hendricks,CIN
80,74,1916,William Edward,Donovan,NYA
80,74,1922,William,Killefer,CHN
80,74,1930,Jewel Winklemeyer,Ens,PIT
80,74,1936,Stephen Francis,O'Neill,CLE
80,74,1943,Frank Francis,Frisch,PIT
80,74,1947,Louis,Boudreau,CLE
80,74,1955,Leo Ernest,Durocher,NY1
80,74,1957,George Robert,Tebbetts,CIN
80,74,1958,William Joseph,Rigney,SFN
80,74,1972,Earl Sidney,Weaver,BAL
80,80,1974,Charles William,Tanner,CHA
80,81,1965,Albert Fred,Schoendienst,SLN
80,81,1969,Ralph George,Houk,NYA
80,81,1975,Wesley Noreen,Westrum,SFN
80,81,1997,Terry Paul,Bevington,CHA
80,81,2002,Lawrence Robert,Bowa,PHI
80,82,1964,Walter Emmons,Alston,LAN
80,82,1964,Daniel Edward,Murtaugh,PIT
80,82,1966,William Joseph,Rigney,CAL
80,82,1968,Lawrence William,Shepard,PIT
80,82,1973,Ralph George,Houk,NYA
80,82,1974,Daniel Leonard,Ozark,PHI
80,82,1976,William Charles,Virdon,HOU
80,82,1984,Joseph Paul,Torre,ATL
80,82,1984,Robert Perry,Lillis,HOU
80,82,1987,James Richard,Leyland,PIT
80,82,1989,Jay Thomas,Kelly,MIN
80,82,1990,Douglas Lee,Rader,CAL
80,82,1993,Clell Lavern,Hobson,BOS
80,82,1996,Philip Mason,Garner,ML4
80,82,1998,Jerry,Manuel,CHA
80,82,2001,John Albert,Martinez,TOR
80,82,2004,Eric Michael,Wedge,CLE
80,82,2005,John Michael,Gibbons,TOR
80,82,2006,Jerry Austin,Narron,CIN
80,82,2006,William Nathaniel,Showalter,TEX
80,82,2009,Kenneth Edward,Macha,MIL
80,82,2010,Michael Lorri,Scioscia,LAA
80,82,2010,Joseph Paul,Torre,LAN
80,82,2011,Manuel Elias,Acta,CLE
80,82,2015,Kevin Forrest,Cash,TBA
79,72,1933,Cornelius Alexander,Mack,PHA
79,73,1911,Charles Sebastian,Dooin,PHI
79,73,1929,Daniel Philip,Howley,SLA
79,73,1931,Wilbert,Robinson,BRO
79,73,1937,William Boyd,McKechnie,BSN
79,74,1905,Joseph James,Kelley,CIN
79,74,1905,William Reginald,Armour,DET
79,74,1921,Frederick Francis,Mitchell,BSN
79,74,1923,Wesley Branch,Rickey,SLN
79,75,1916,Fielder Allison,Jones,SLA
79,75,1920,George C.,Gibson,PIT
79,75,1922,Tyrus Raymond,Cobb,DET
79,75,1925,Edward Trowbridge,Collins,CHA
79,75,1926,Tyrus Raymond,Cobb,DET
79,75,1952,James Joseph,Dykes,PHA
79,75,1955,Stanley Raymond,Harris,DET
79,75,1958,Michael Franklin,Higgins,BOS
79,75,1959,Charles Dillon,Stengel,NYA
79,76,1972,Ralph George,Houk,NYA
79,80,1975,Frank,Robinson,CLE
79,81,1980,David,Garcia,CLE
79,82,1974,Gene William,Mauch,MON
79,82,1986,Dorrel Norman Elvert,Herzog,SLN
79,82,2000,John,Boles,FLO
79,82,2016,Donald Arthur,Mattingly,MIA
79,83,1963,George Robert,Tebbetts,CLE
79,83,1964,Sabath Anthony,Mele,MIN
79,83,1968,Calvin Coolidge,Ermer,MIN
79,83,1970,Edward Mayo,Smith,DET
79,83,1970,Harry William,Walker,HOU
79,83,1971,Charles William,Tanner,CHA
79,83,1971,George Lee,Anderson,CIN
79,83,1971,Harry William,Walker,HOU
79,83,1973,Bobby Brooks,Winkles,CAL
79,83,1973,Gene William,Mauch,MON
79,83,1978,Herman Louis,Franks,CHN
79,83,1979,Thomas Charles,Lasorda,LAN
79,83,1983,Richard Dalton,Howser,KCA
79,83,1983,Frank,Robinson,SFN
79,83,1983,Dorrel Norman Elvert,Herzog,SLN
79,83,1984,Thomas Charles,Lasorda,LAN
79,83,1990,George Lee,Anderson,DET
79,83,1997,David Gus,Bell,DET
79,83,1997,Gene William,Lamont,PIT
79,83,1998,Raymond Roger,Miller,BAL
79,83,1999,Louis Victor,Piniella,SEA
79,83,2000,Philip Mason,Garner,DET
79,83,2001,Bruce Douglas,Bochy,SDN
79,83,2002,Jeffrey Allen,Torborg,FLO
79,83,2005,Johnnie B.,Baker,CHN
79,83,2005,William Nathaniel,Showalter,TEX
79,83,2006,Robert Joe,Cox,ATL
79,83,2007,Ronald Clyde,Gardenhire,MIN
79,83,2008,Ronald,Washington,TEX
79,83,2009,Oswaldo Jose,Guillen,CHA
79,83,2010,Jerry,Manuel,NYN
79,83,2011,Johnnie B.,Baker,CIN
79,83,2012,Clinton Merrick,Hurdle,PIT
79,83,2014,Fredi Jesus,Gonzalez,ATL
79,83,2014,Terry Lee,Collins,NYN
79,83,2015,Walter William,Hale,ARI
78,71,1913,Fred Clifford,Clarke,PIT
78,73,1934,William Boyd,McKechnie,BSN
78,74,1905,James Joseph,Collins,BOS
78,74,1909,William Joseph,Sullivan,CHA
78,74,1913,James Joseph,Callahan,CHA
78,74,1928,John Charles,Hendricks,CIN
78,74,1945,Melvin Thomas,Ott,NY1
78,75,1910,Charles Sebastian,Dooin,PHI
78,75,1911,Patrick Joseph,Donovan,BOS
78,75,1917,Hugh Ambrose,Jennings,DET
78,75,1935,Joseph Edward,Cronin,BOS
78,75,1950,Edwin Hawley,Dyer,SLN
78,76,1912,James Joseph,Callahan,CHA
78,76,1914,Henry M.,O'Day,CHN
78,76,1917,Christopher,Mathewson,CIN
78,76,1922,Tristram E.,Speaker,CLE
78,76,1931,Roger Thorpe,Peckinpaugh,CLE
78,76,1932,Burton Edwin,Shotton,PHI
78,76,1940,Frank Francis,Frisch,PIT
78,76,1943,Stephen Francis,O'Neill,DET
78,76,1947,Cornelius Alexander,Mack,PHA
78,76,1948,Stephen Francis,O'Neill,DET
78,76,1952,Stanley Raymond,Harris,WS1
78,76,1957,John Thomas,Tighe,DET
78,76,1959,Daniel Edward,Murtaugh,PIT
78,77,1979,Herman Louis,Franks,CHN
78,82,1962,Fred Melvin,McGaha,CLE
78,82,2011,Oswaldo Jose,Guillen,CHA
78,83,1986,Robert Leroy,Rodgers,MON
78,83,1997,Philip Mason,Garner,ML4
78,83,1999,Gene William,Lamont,PIT
78,83,2016,Clinton Merrick,Hurdle,PIT
78,84,1982,David,Garcia,CLE
78,84,1982,Robert Joe,Cox,TOR
78,84,1983,Ralph George,Houk,BOS
78,84,1987,John Francis,McNamara,BOS
78,84,1987,Richard Hirschfeld,Williams,SEA
78,84,1988,Howard Rodney,Edwards,CLE
78,84,1992,James Kenneth,Lefebvre,CHN
78,84,1996,Jay Thomas,Kelly,MIN
78,84,1996,Arthur Henry,Howe,OAK
78,84,1997,James Francis,Williams,BOS
78,84,1997,Felipe Rojas,Alou,MON
78,84,1999,Raymond Roger,Miller,BAL
78,84,2002,Robert Raymond,Boone,CIN
78,84,2004,Lee Louis,Mazzilli,BAL
78,84,2006,Eric Michael,Wedge,CLE
78,84,2006,Joseph Elliott,Girardi,FLO
78,84,2006,Dudley Michael,Hargrove,SEA
78,84,2007,Anthony,LaRussa,SLN
78,84,2009,Johnnie B.,Baker,CIN
78,84,2013,Michael Lorri,Scioscia,LAA
78,84,2015,John Edward,Farrell,BOS
78,84,2016,Robin Mark,Ventura,CHA
78,86,2015,Robin Mark,Ventura,CHA
77,74,1911,Hugh,Duffy,CHA
77,74,1939,William Harold,Terry,NY1
77,75,1921,Wilbert,Robinson,BRO
77,75,1938,Charles Dillon,Stengel,BSN
77,76,1909,Clark Calvin,Griffith,CIN
77,76,1928,Wilbert,Robinson,BRO
77,77,1914,William Joseph,Bradley,BRF
77,77,1916,Leo Alexander,Fohl,CLE
77,77,1922,William J.,Gleason,CHA
77,77,1932,William Boyd,McKechnie,BSN
77,77,1941,James Joseph,Dykes,CHA
77,77,1944,Joseph Edward,Cronin,BOS
77,77,1952,Philip Joseph,Cavarretta,CHN
77,77,1955,Edward Mayo,Smith,PHI
77,77,1957,Edward Mayo,Smith,PHI
77,82,1967,William Clyde,Hitchcock,ATL
77,83,1961,James Joseph,Dykes,CLE
77,83,1989,Thomas Charles,Lasorda,LAN
77,84,1973,Carroll Walter,Lockman,CHN
77,84,1985,James Gottfried,Frey,CHN
77,85,1962,William Clyde,Hitchcock,BAL
77,85,1965,John Joseph,Keane,NYA
77,85,1973,Charles William,Tanner,CHA
77,85,1974,Kenneth Joseph,Aspromonte,CLE
77,85,1974,John Aloysius,McKeon,KCA
77,85,1983,Douglas Lee,Rader,TEX
77,85,1985,Jackie Spencer,Moore,OAK
77,85,1987,James Louis,Fregosi,CHA
77,85,1988,Donald William,Zimmer,CHN
77,85,1990,Donald William,Zimmer,CHN
77,85,1990,John Francis,McNamara,CLE
77,85,1990,Nicholas Tomas,Leyva,PHI
77,85,1990,James Kenneth,Lefebvre,SEA
77,85,1997,Johnny Lane,Oates,TEX
77,85,1998,John Aloysius,McKeon,CIN
77,85,1998,Don Edward,Baylor,COL
77,85,1999,David Allen,Johnson,LAN
77,85,1999,Terry Jon,Francona,PHI
77,85,2000,Anthony Joseph,Muser,KCA
77,85,2003,Michael Lorri,Scioscia,ANA
77,85,2005,Robert Paul,Melvin,ARI
77,85,2010,Kenneth Edward,Macha,MIL
77,85,2011,Terry Lee,Collins,NYN
77,85,2014,Michael Patrick,Redmond,MIA
77,85,2014,Harry Ralston,Black,SDN
77,85,2014,Joseph John,Maddon,TBA
76,73,1906,James Robert,McAleer,SLA
76,75,1932,Stanley Raymond,Harris,DET
76,76,1911,Harold Homer,Chase,NYA
76,76,1934,Stanley Raymond,Harris,BOS
76,76,1942,William Boyd,McKechnie,CIN
76,76,1953,Stanley Raymond,Harris,WS1
76,76,1957,Paul Rapier,Richards,BAL
76,77,1916,Clark Calvin,Griffith,WS1
76,77,1920,James Timothy,Burke,SLA
76,77,1957,Major Kerby,Farrell,CLE
76,78,1922,Wilbert,Robinson,BRO
76,78,1923,Wilbert,Robinson,BRO
76,78,1946,Oswald Louis,Bluege,WS1
76,78,1952,Louis,Boudreau,BOS
76,78,1956,Frederick Charles,Hutchinson,SLN
76,78,1972,Robert Granville,Lemon,KCA
76,83,1975,Francis Ralph,Quilici,MIN
76,84,1962,Michael Franklin,Higgins,BOS
76,85,1963,John Michael,Pesky,BOS
76,85,1967,Henry Albert,Bauer,BAL
76,85,1967,Gilbert Raymond,Hodges,WS2
76,85,1973,Edwin Lee,Mathews,ATL
76,85,1980,Patrick,Corrales,TEX
76,85,1990,Frank,Robinson,BAL
76,85,1998,Louis Victor,Piniella,SEA
76,85,2006,Felipe Rojas,Alou,SFN
76,86,1961,Michael Franklin,Higgins,BOS
76,86,1964,Robert Daniel,Kennedy,CHN
76,86,1968,Walter Emmons,Alston,LAN
76,86,1970,Chalmer Luman,Harris,ATL
76,86,1970,Alvin Ralph,Dark,CLE
76,86,1970,Albert Fred,Schoendienst,SLN
76,86,1971,Harold Ross,Phillips,CAL
76,86,1974,Delmar Wesley,Crandall,ML4
76,86,1976,Frank Joseph,Lucchesi,TEX
76,86,1978,Richard Hirschfeld,Williams,MON
76,86,1982,Rene George,Lachemann,SEA
76,86,1987,Harold Clifton,Lanier,HOU
76,86,1988,Dorrel Norman Elvert,Herzog,SLN
76,86,1992,Dudley Michael,Hargrove,CLE
76,86,1992,William Nathaniel,Showalter,NYA
76,86,1993,Dudley Michael,Hargrove,CLE
76,86,1996,James David,Riggleman,CHN
76,86,1997,Bruce Douglas,Bochy,SDN
76,86,2000,Bruce Douglas,Bochy,SDN
76,86,2004,David Allen,Miley,CIN
76,86,2006,Robert Paul,Melvin,ARI
76,86,2006,Clinton Merrick,Hurdle,COL
76,86,2007,Robert Peter,Geren,OAK
76,86,2010,James Bradley,Mills,HOU
76,86,2012,Harry Ralston,Black,SDN
76,86,2013,Harry Ralston,Black,SDN
76,86,2013,Bruce Douglas,Bochy,SFN
76,86,2014,Bryan Roberts,Price,CIN
76,86,2015,Lloyd Glenn,McClendon,SEA
75,73,1899,Thomas Everett,Burns,CHN
75,74,1911,Roger Philip,Bresnahan,SLN
75,76,1938,Stanley Raymond,Harris,WS1
75,77,1899,Fred Clifford,Clarke,LS3
75,78,1912,Henry M.,O'Day,CIN
75,78,1923,Owen Joseph,Bush,WS1
75,78,1927,John Charles,Hendricks,CIN
75,79,1904,Charles Augustus,Nichols,SLN
75,79,1910,Clark Calvin,Griffith,CIN
75,79,1914,Wilbert,Robinson,BRO
75,79,1920,Frederick Francis,Mitchell,CHN
75,79,1920,Wesley Branch,Rickey,SLN
75,79,1921,Hugh,Duffy,BOS
75,79,1928,Stanley Raymond,Harris,WS1
75,79,1930,Stanley Raymond,Harris,DET
75,79,1931,Jewel Winklemeyer,Ens,PIT
75,79,1940,Charles Leo,Hartnett,CHN
75,79,1941,Roger Thorpe,Peckinpaugh,CLE
75,79,1941,Delmer David,Baker,DET
75,79,1942,Louis,Boudreau,CLE
75,79,1955,George Robert,Tebbetts,CIN
75,79,1961,Daniel Edward,Murtaugh,PIT
75,79,1988,Octavio Victor,Rojas,CAL
75,80,1972,Delbert W.,Rice,CAL
75,81,1972,Albert Fred,Schoendienst,SLN
75,86,1975,Charles William,Tanner,CHA
75,86,1980,James David,Bristol,SFN
75,86,1990,John David,Wathan,KCA
75,86,1996,Robert Raymond,Boone,KCA
75,86,1999,Jerry,Manuel,CHA
75,86,1999,Anthony,LaRussa,SLN
75,86,2002,Robert John,Valentine,NYN
75,86,2008,Robert Peter,Geren,OAK
75,87,1965,William Joseph,Rigney,CAL
75,87,1967,Joseph Wilbur,Adcock,CLE
75,87,1975,Rufus James,Marshall,CHN
75,87,1975,Gene William,Mauch,MON
75,87,1976,Rufus James,Marshall,CHN
75,87,1977,Richard Hirschfeld,Williams,MON
75,87,1977,Joseph Salvatore,Altobelli,SFN
75,87,1984,Patrick,Corrales,CLE
75,87,1984,Charles William,Tanner,PIT
75,87,1985,John Frederick,Felske,PHI
75,87,1987,Gene William,Mauch,CAL
75,87,1987,Robert John,Valentine,TEX
75,87,1990,Arthur Henry,Howe,HOU
75,87,1991,Roger Lee,Craig,SFN
75,87,1992,George Lee,Anderson,DET
75,87,1993,James Richard,Leyland,PIT
75,87,1998,Terry Jon,Francona,PHI
75,87,2001,Michael Lorri,Scioscia,ANA
75,87,2003,Lloyd Glenn,McClendon,PIT
75,87,2005,Felipe Rojas,Alou,SFN
75,87,2006,Edgar Frederick,Yost,MIL
75,87,2007,Ronald,Washington,TEX
75,87,2008,Thomas Brad,Hillman,KCA
75,87,2009,Robert Peter,Geren,OAK
75,87,2009,Harry Ralston,Black,SDN
75,87,2009,Clarence Edwin,Gaston,TOR
75,87,2012,Eric Michael,Wedge,SEA
75,87,2016,Walter William,Weiss,COL
74,77,1909,George Tweedy,Stallings,NYA
74,77,1926,John Joseph,McGraw,NY1
74,78,1924,George Harold,Sisler,SLA
74,78,1935,James Joseph,Dykes,CHA
74,79,1909,William Jeremiah,Murray,PHI
74,79,1917,Clark Calvin,Griffith,WS1
74,79,1941,William Harold,Terry,NY1
74,79,1943,James,Wilson,CHN
74,79,1958,Paul Rapier,Richards,BAL
74,80,1914,Charles Sebastian,Dooin,PHI
74,80,1917,Frederick Francis,Mitchell,CHN
74,80,1936,Joseph Edward,Cronin,BOS
74,80,1936,Charles Walter,Dressen,CIN
74,80,1954,George Robert,Tebbetts,CIN
74,80,1959,Paul Rapier,Richards,BAL
74,80,1959,Robert Boden,Scheffing,CHN
74,80,1991,Derrel McKinley,Harrelson,NYN
74,86,1966,Alvin Ralph,Dark,KC1
74,86,1971,William Joseph,Rigney,MIN
74,87,1976,Ralph George,Houk,DET
74,87,2015,Bradley David,Ausmus,DET
74,88,1963,Daniel Edward,Murtaugh,PIT
74,88,1973,Delmar Wesley,Crandall,ML4
74,88,1976,William Joseph,Rigney,SFN
74,88,1977,Ralph George,Houk,DET
74,88,1978,William Charles,Virdon,HOU
74,88,1983,Russell Eugene,Nixon,CIN
74,88,1983,Stephen,Boros,OAK
74,88,1984,Anthony,LaRussa,CHA
74,88,1985,Charles Keith,Cottier,SEA
74,88,1986,Stephen,Boros,SDN
74,88,1989,James Richard,Leyland,PIT
74,88,1990,Jay Thomas,Kelly,MIN
74,88,1990,Thomas Lynn,Trebelhorn,ML4
74,88,1991,Louis Victor,Piniella,CIN
74,88,1996,Clarence Edwin,Gaston,TOR
74,88,1998,Philip Mason,Garner,MIL
74,88,1998,Arthur Henry,Howe,OAK
74,88,1999,Bruce Douglas,Bochy,SDN
74,88,2000,Dudley Michael,Hargrove,BAL
74,88,2003,Clinton Merrick,Hurdle,COL
74,88,2008,Johnnie B.,Baker,CIN
74,88,2008,Clinton Merrick,Hurdle,COL
74,88,2008,James Richard,Leyland,DET
74,88,2012,Terry Lee,Collins,NYN
74,88,2013,Walter William,Weiss,COL
74,88,2013,Ronald Jon,Roenicke,MIL
74,88,2013,Terry Lee,Collins,NYN
74,88,2013,John Michael,Gibbons,TOR
74,88,2016,Michael Lorri,Scioscia,LAA
73,79,1912,Charles Sebastian,Dooin,PHI
73,79,1933,Stanley Raymond,Harris,DET
73,80,1915,Roger Philip,Bresnahan,CHN
73,80,1937,Stanley Raymond,Harris,WS1
73,81,1908,John Henry,Ganzel,CIN
73,81,1915,Fred Clifford,Clarke,PIT
73,81,1942,Delmer David,Baker,DET
73,81,1947,John Henry,Neun,CIN
73,81,1949,Leo Ernest,Durocher,NY1
73,81,1951,Robert Abial,Rolfe,DET
73,81,1951,Edwin Milby,Sawyer,PHI
73,81,1958,Harry Francis,Craft,KC1
73,81,1960,Harry Arthur,Lavagetto,WS1
73,88,1970,Frank Joseph,Lucchesi,PHI
73,89,1963,Edmund Walter,Lopat,KC1
73,89,1967,Walter Emmons,Alston,LAN
73,89,1968,Gilbert Raymond,Hodges,NYN
73,89,1970,Gene William,Mauch,MON
73,89,1976,John Francis,McNamara,SDN
73,89,1978,Gene William,Mauch,MIN
73,89,1980,Gerald Francis,Coleman,SDN
73,89,1982,Lee Constantine,Elia,CHN
73,89,1986,Earl Sidney,Weaver,BAL
73,89,1986,Thomas Charles,Lasorda,LAN
73,89,1987,Thomas Charles,Lasorda,LAN
73,89,1989,James Kenneth,Lefebvre,SEA
73,89,1992,Clell Lavern,Hobson,BOS
73,89,1996,James Richard,Leyland,PIT
73,89,1997,Anthony,LaRussa,SLN
73,89,2000,David Earl,Lopes,MIL
73,89,2001,David Gus,Bell,COL
73,89,2007,Manuel Elias,Acta,WAS
73,89,2011,James Edwin,Tracy,COL
73,89,2012,John Edward,Farrell,TOR
73,89,2014,Robin Mark,Ventura,CHA
73,89,2014,Richard Avina,Renteria,CHN
73,89,2014,Ryne Dee,Sandberg,PHI
73,89,2016,Craig John,Counsell,MIL
72,76,1898,William Henry,Watkins,PIT
72,80,1940,William Harold,Terry,NY1
72,80,1943,James Luther,Sewell,SLA
72,81,1915,Miller James,Huggins,SLN
72,81,1917,George Tweedy,Stallings,BSN
72,81,1920,Edward Grant,Barrow,BOS
72,81,1955,Stanley Camfield,Hack,CHN
72,82,1932,Charles Evard,Street,SLN
72,82,1944,Louis,Boudreau,CLE
72,82,1944,Cornelius Alexander,Mack,PHA
72,82,1954,Edward Raymond,Stanky,SLN
72,82,1958,Robert Boden,Scheffing,CHN
72,84,1972,Kenneth Joseph,Aspromonte,CLE
72,85,1997,Clarence Edwin,Gaston,TOR
72,89,1975,Richard Hirschfeld,Williams,CAL
72,89,1986,Charles William,Tanner,ATL
72,89,1998,Anthony Joseph,Muser,KCA
72,89,2002,Lloyd Glenn,McClendon,PIT
72,89,2004,Lloyd Glenn,McClendon,PIT
72,90,1962,Henry Albert,Bauer,KC1
72,90,1966,Grady Edgebert,Hatton,HOU
72,90,1967,Ralph George,Houk,NYA
72,90,1974,Ralph George,Houk,DET
72,90,1976,Albert Fred,Schoendienst,SLN
72,90,1992,Harold Abraham,McRae,KCA
72,90,1992,Jeffrey Allen,Torborg,NYN
72,90,1992,Roger Lee,Craig,SFN
72,90,1999,James Richard,Leyland,COL
